PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;COD-BARRIO;BARRIO;COD-DISTRITO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO;
11490;"Residencia para mayores La Paz";"";"";"Residencia de personas mayores dependientes.";"Metro: O'Donnell (línea 6).  Bus: 143, 156, 2, 30, 56, 203, 28, 71.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=83a472081661c010VgnVCM1000000b205a0aRCRD";"DOCTOR ESQUERDO";"CALLE";"V";"44";"";"";"";"";"MADRID";"MADRID";"28007";"4";"IBIZA";"3";"RETIRO";"443330";"4474861";"40.42057003126173";"-3.669306926466705";"914 090 943";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
11485;"Residencia para mayores La Purísima Concepción";"";"";"Residencia de personas mayores mixta.";"Metro: Pacifico (líneas 1 y 6).  Bus: 10, 136, 8, 310, 11, 24, 37, 54, 56, 57, 156.  Bicimad: Estación 78 (calle Cerro de la Plata, 2).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8d3072081661c010VgnVCM1000000b205a0aRCRD";"CIUDAD DE BARCELONA";"AVENIDA";"NUM";"85";"";"";"";"";"MADRID";"MADRID";"28007";"2";"ADELFAS";"3";"RETIRO";"442874";"4472433";"40.4005383849229";"-3.673185809415243";"915 517 844";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
10846585;"Residencia para mayores La Santina";"";"";"Residencia de personas mayores mixta.";"Metro: Canillejas (línea 5).  Bus: 165, 200, 151, 140, 101, 77.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=efbd6ef4717a7610VgnVCM2000001f4a900aRCRD";"ISLA DE CUBA";"CALLE";"V";"2";"";"";"";"";"MADRID";"MADRID";"28042";"1";"PALOMAS";"16";"HORTALEZA";"448228";"4477893";"40.45008590218858";"-3.6105351800926355";"619 241 345";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
119225;"Residencia para mayores Las Azaleas";"";"";"Residencia de personas mayores dependientes.";"Metro: Arturo Soria (línea 4).  Bus: 120, 122, 11, 70.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8e0ba328be81c010VgnVCM1000000b205a0aRCRD";"BUESO PINEDA";"CALLE";"V";"52";"";"";"";"";"MADRID";"MADRID";"28043";"2";"PIOVERA";"16";"HORTALEZA";"444664";"4478511";"40.45541322698583";"-3.6526224106450367";"913 004 951 / 902 095 902";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
5934893;"Residencia para mayores Las Rosas";"";"";"Residencia de personas mayores mixta.";"Metro: Avenida de Guadalajara (línea 2).  Bus: 4, 153, 167, 48, 38.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=3aee4e254bccd210VgnVCM1000000b205a0aRCRD";"BUTRON";"CALLE";"V";"14";"";"";"";"";"MADRID";"MADRID";"28022";"5";"ROSAS";"20";"SAN BLAS-CANILLEJAS";"448306";"4475105";"40.424973382219775";"-3.6094064730011226";"913 130 954";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
54705;"Residencia para mayores Los Enebros";"";"";"Residencia de personas mayores dependientes.";"Bus: 163.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=32fc444a2951c010VgnVCM2000000c205a0aRCRD";"VICTORIA";"AVENIDA";"NUM";"120";"";"";"";"";"MADRID";"MADRID";"28023";"6";"EL PLANTIO";"9";"MONCLOA-ARAVACA";"429407";"4480665";"40.47366086213291";"-3.8327841462237755";"913 076 422";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
119038;"Residencia para mayores Los Nogales Pacífico";"";"";"Residencia de personas mayores mixta.";"Metro: Pacífico (líneas 1 y 6).  Bus: 10, 136, 8, 310, 141, 24, 37, 54, 57, 156, 56.    Bicimad: Estación 78 (calle Cerro de la Plata, 2).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2bc7ad452e81c010VgnVCM1000000b205a0aRCRD";"CERRO DE LA PLATA";"CALLE";"V";"3";"";"";"";"";"MADRID";"MADRID";"28007";"2";"ADELFAS";"3";"RETIRO";"442744";"4472387";"40.400114994070975";"-3.674725304636613";"914 341 940 / 914 672 122";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
5782880;"Residencia para mayores Los Nogales Vista Alegre";"";"";"Residencia de personas mayores dependientes.";"Metro: Oporto (líneas 5 y 6).  Bus: 34, 35, 118.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d5a7143f0e56a210VgnVCM1000000b205a0aRCRD";"VISTA ALEGRE";"CALLE";"V";"4";"";"";"";"";"MADRID";"MADRID";"28019";"3";"SAN ISIDRO";"11";"CARABANCHEL";"437928";"4471337";"40.39031112070642";"-3.7313594400284282";"913 648 252";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
11506;"Residencia para mayores Lusanz";"";"";"Residencia de personas mayores dependientes.";"Bus: 64, 137, 82.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d5c572081661c010VgnVCM1000000b205a0aRCRD";"AURORA";"CALLE";"NUM";"9";"";"";"";"";"MADRID";"MADRID";"28035";"4";"VALDEZARZA";"9";"MONCLOA-ARAVACA";"438745";"4479564";"40.46448386021108";"-3.7225265983413016";"651 887 814";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
7622812;"Residencia para mayores Madre María Rafaela";"";"";"Residencia de personas mayores mixta.";"Metro: Esperanza (línea 4).  Bus: 120, 122.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=db9c7ff5f4538410VgnVCM1000000b205a0aRCRD";"LIEBRE";"CALLE";"V";"7";"";"";"";"";"MADRID";"MADRID";"28043";"3";"CANILLAS";"16";"HORTALEZA";"444881";"4478799";"40.458022097678466";"-3.6500883161946542";"914 266 124";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
131561;"Residencia para mayores Manoteras";"";"";"Residencia de personas mayores dependientes.";"Bus: 174, 150.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c46015a11a81c010VgnVCM1000000b205a0aRCRD";"OÑA";"CALLE";"V";"3";"";"";"";"";"MADRID";"MADRID";"28050";"6";"VALDEFUENTES";"16";"HORTALEZA";"443303";"4482226";"40.48879682820091";"-3.6690167058230916";"917 665 222";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
11289;"Residencia para mayores María Auxiliadora";"";"";"Residencia de personas mayores dependientes.";"Metro: Carabanchel Alto (línea 11).  Bus: 121, 131, 47, 139, 35, 34.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=9fb75a0f8161c010VgnVCM1000000b205a0aRCRD";"DATIL";"CALLE";"V";"1";"";"";"";"";"MADRID";"MADRID";"28025";"5";"PUERTA BONITA";"11";"CARABANCHEL";"436398";"4469854";"40.37684520852269";"-3.74923718734651";"914 651 823";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
21215;"Residencia para mayores María Inmaculada";"";"";"Residencia de personas mayores mixta.";"Metro: Cartagena (línea 7), Avenida de América (línea 4, 6, 7 y 9).  Bus: 1, 72.  Bicimad: Estación 195 (calle Padre Indalecio Hernández, 1).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=747832df1d51c010VgnVCM2000000c205a0aRCRD";"CARTAGENA";"CALLE";"V";"120";"";"";"";"";"MADRID";"MADRID";"28028";"";"PROSPERIDAD";"";"SALAMANCA";"442807";"4476896";"40.44073881628378";"-3.6743766651309633";"915 194 170";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
5937448;"Residencia para mayores Mi Casa Hermanitas de los Pobres";"";"";"Residencia de personas mayores mixta.";"Metro: O' Donnell (línea 6).  Bus: 143, 156, 2,30, 56,71, 203, 28, C2.  Bicimad: Estación 101 (calle Jorge Juan, 131).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0b9a21bff81ed210VgnVCM1000000b205a0aRCRD";"DOCTOR ESQUERDO";"CALLE";"V";"49";"";"";"";"";"MADRID";"MADRID";"28028";"3";"FUENTE DEL BERRO";"4";"SALAMANCA";"443278";"4474852";"40.422366616315855";"-3.668652819699054";"915 742 988";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
5934112;"Residencia para mayores Miraflores II";"";"";"Residencia de personas mayores dependientes.";"Metro: Arturo Soria (línea 4).  Bus: 120, 122.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5d82b014bd7cd210VgnVCM2000000c205a0aRCRD";"ULISES";"CALLE";"V";"44";"";"";"";"";"MADRID";"MADRID";"28043";"3";"CANILLAS";"16";"HORTALEZA";"444702";"4478779";"40.45782996910542";"-3.6522094120016875";"913 004 442";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
71057;"Residencia para mayores Nuestra Señora de Valverde";"";"";"Residencia de personas mayores dependientes.";"Metro: Puente de Vallecas (línea 1), Méndez Álvaro (línea 6).  Bus: 113, 102, 148.  Cercanías Renfe: Méndez Álfaro (líneas C1, C5, C10 y Regional).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8abb5cee4051c010VgnVCM2000000c205a0aRCRD";"CONVENIO";"CALLE";"NUM";"7";"";"";"";"";"MADRID";"MADRID";"28053";"2";"SAN DIEGO";"13";"PUENTE DE VALLECAS";"442935";"4471642";"40.39342580396893";"-3.67239621556947";"914 777 183 / 913 024 135";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
11275;"Residencia para mayores Nuestra Señora del Carmen";"";"";"Residencia de personas mayores mixta.";"Cercanías Renfe: Cantoblanco Universidad (línea C4).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4c09d4985261c010VgnVCM1000000b205a0aRCRD";"CANTO BLANCO";"CARRETERA";"V";"3";"";"";"";"";"MADRID";"MADRID";"28049";"8";"EL GOLOSO";"8";"FUENCARRAL-EL PARDO";"441170";"4487845";"40.539321220496014";"-3.694552935332427";"917 343 450";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
5935158;"Residencia para mayores Nuestra Señora del Perpetuo Socorro ACI";"";"";"Residencia de personas mayores dependientes.";"Metro: Palos de la Frontera (línea 3), Atocha Renfe (línea 1).  Bus: 102, 8..  Cercanías Renfe: Madrid Puerta de Atocha (líneas C1, C1, C3, C4, C5, C7, C10 y Regional).  Bicimad: Estaciones 118 (calle Juan Martín el Empecinado, 16), 119 (calle Méndez Álvaro, 11).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=33bc11738fccd210VgnVCM2000000c205a0aRCRD";"ANCORA";"CALLE";"V";"42";"";"";"";"";"MADRID";"MADRID";"28045";"6";"PALOS DE MOGUER";"2";"ARGANZUELA";"441569";"4472670";"40.40259186273276";"-3.6885850317401925";"915 060 560";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
165304;"Residencia para mayores Nuestra Señora del Pilar";"";"";"Residencia de personas mayores dependientes.";"Metro: Canillejas (línea 5).  Bus: 48.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=cbc38f90a581c010VgnVCM1000000b205a0aRCRD";"ESFINGE";"CALLE";"NUM";"34";"";"";"";"";"MADRID";"MADRID";"28022";"7";"CANILLEJAS";"20";"SAN BLAS-CANILLEJAS";"448266";"4477244";"40.444240380962945";"-3.6100403250324575";"917 411 762";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
4605768;"Residencia para mayores Orpea Buenavista";"";"";"Residencia de personas mayores dependientes.";"Metro: San Francisco (línea 11).  Bus: 108, 118, 47, 121, 131, 155.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b328f7e6c1763110VgnVCM1000000b205a0aRCRD";"ANTONIA RODRÍGUEZ SACRISTÁN";"CALLE";"V";"14";"";"";"";"";"MADRID";"MADRID";"28044";"6";"BUENAVISTA";"11";"CARABANCHEL";"436918";"4469413";"40.372936906997175";"-3.7433984826996323";"915 110 420";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
165393;"Residencia para mayores Orpea Madrid Aravaca";"";"";"Residencia de personas mayores mixta.";"Bus: 161.  Cercanías Renfe: Aravaca (líneas C7, C10 y Regional).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=9a768f90a581c010VgnVCM1000000b205a0aRCRD";"TALGO";"AVENIDA";"V";"53";"";"";"";"";"MADRID";"MADRID";"28023";"7";"ARAVACA";"9";"MONCLOA-ARAVACA";"433821";"4477644";"40.446810308075236";"-3.7804138190288707";"913 878 790";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
5935095;"Residencia para mayores Orpea Madrid Ferraz";"";"";"Residencia de personas mayores dependientes.";"Metro: Arg&amp;uuml;elles (líneas 3, 4 y 6).  Bus: 62, 74, 21.  Bicimad: Estación 117 (calle Altamirano, 24).  Aparcamiento: Marqués de Urquijo (63) entre calle Princesa y Juan Álvarez Mendizábal.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=236911738fccd210VgnVCM2000000c205a0aRCRD";"FERRAZ";"CALLE";"V";"92";"";"";"";"";"MADRID";"MADRID";"28008";"2";"ARGUELLES";"9";"MONCLOA-ARAVACA";"438809";"4475793";"40.43052695252645";"-3.72140852096694";"915 442 248";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
5934083;"Residencia para mayores Orpea Madrid Loreto";"";"";"Residencia de personas mayores dependientes.";"Metro: Guzman El Bueno (línea 6 y 7).  Bus: C2, F, 45, 2, C1.  Bicimad: Estación 256 (calle Beatriz de Bobadilla, 2).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=331ca2bedb7cd210VgnVCM2000000c205a0aRCRD";"REINA VICTORIA";"AVENIDA";"V";"62";"";"";"";"";"MADRID";"MADRID";"28003";"3";"CIUDAD UNIVERSITARIA";"9";"MONCLOA-ARAVACA";"439520";"4477547";"40.446379719291635";"-3.713193792122367";"915 357 716";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
5782769;"Residencia para mayores Orpea Madrid Valdemarín";"";"";"Residencia de personas mayores dependientes.";"Bus: 161, 162.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d82bd5d90c56a210VgnVCM1000000b205a0aRCRD";"BLANCA DE CASTILLA";"CALLE";"V";"8";"";"";"";"";"MADRID";"MADRID";"28023";"5";"VALDEMARIN";"9";"MONCLOA-ARAVACA";"433614";"4479696";"40.46527880859158";"-3.7830573961019955";"917 400 566";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
10843434;"Residencia para mayores Orpea Mirasierra";"";"";"Residencia de personas mayores dependientes.";"Metro: Mirasierra (Línea 9).  Bus: 49.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=3029d32c8c1a7610VgnVCM1000001d4a900aRCRD";"COLLADO DE TIROBARRA";"CALLE";"V";"10";"5";"";"";"";"MADRID";"MADRID";"28034";"7";"MIRASIERRA";"8";"FUENCARRAL-EL PARDO";"439193";"4482898";"40.49456056526417";"-3.717556234665301";"913 876 050";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
165354;"Residencia para mayores Padre Eladio";"";"";"Residencia de personas mayores dependientes.";"Bus: 64, 42.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=98248f90a581c010VgnVCM1000000b205a0aRCRD";"ISLAS BIKINI";"CALLE";"V";"4";"";"";"";"";"MADRID";"MADRID";"28035";"3";"PEÑA GRANDE";"8";"FUENCARRAL-EL PARDO";"438320";"4480675";"40.47446969343468";"-3.7276473699776953";"913 733 767";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
5934113;"Residencia para mayores Paseo Imperial";"";"";"Residencia de personas mayores dependientes.";"Metro: Puerta de Toledo (línea 5), Pirámides (línea 5).  Bus: 17, 41, 36, 62.  Cercanías Renfe: Pirámides (líneas C1, C10 y Regional).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f765b014bd7cd210VgnVCM2000000c205a0aRCRD";"IMPERIAL";"PASEO";"V";"26";"";"";"";"";"MADRID";"MADRID";"28005";"1";"IMPERIAL";"2";"ARGANZUELA";"439190";"4473040";"40.40575457441002";"-3.716665652343731";"913 648 252";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
11331;"Residencia para mayores Paseo de la Habana";"";"";"Residencia de personas mayores dependientes.";"Metro: Pío XII (línea 9).  Bus: 14, 150.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0ed372081661c010VgnVCM1000000b205a0aRCRD";"HABANA";"PASEO";"NUM";"143";"";"";"";"";"MADRID";"MADRID";"28036";"5";"NUEVA ESPAÑA";"5";"CHAMARTIN";"442297";"4479224";"40.46167528019799";"-3.6806013504340145";"913 455 374";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
5934851;"Residencia para mayores Pedro Justo Dorado";"";"";"Residencia de personas mayores dependientes.";"Metro: Guman El Bueno (líneas 6 y 7).  Bus: 45, C2, F, C1, 44, 127.  Bicimad: Estaciones 256 (calle Beatriz de Bobadilla,2), 237 (calle Francisco Balseiro, 1).";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c144157e4accd210VgnVCM1000000b205a0aRCRD";"PEDRO JUSTO DORADO DELLMANS";"CALLE";"V";"5";"";"";"";"";"MADRID";"MADRID";"28040";"3";"CIUDAD UNIVERSITARIA";"9";"MONCLOA-ARAVACA";"439604";"4477784";"40.44851180998107";"-3.7122257603393076";"915 358 620";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
7622795;"Residencia para mayores Puerta de Hierro (Fundación Sagrada Familia)";"";"";"Residencia de personas mayores dependientes.";"Bus: 137, 82, 64.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e3548e8b14538410VgnVCM1000000b205a0aRCRD";"ISIDRO DOMPABLO";"CALLE";"V";"10";"";"";"";"";"MADRID";"MADRID";"28035";"3";"CIUDAD UNIVERSITARIA";"9";"MONCLOA-ARAVACA";"438641";"4479513";"40.46402569424905";"-3.723760185849465";"913 166 566";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
5872926;"Residencia para mayores Rafael Alberti";"";"";"Residencia de personas mayores dependientes.";"Metro: Francos Rodríguez (línea 7).  Bus: 132.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=17ec146bce27c210VgnVCM2000000c205a0aRCRD";"PIRINEOS";"CALLE";"V";"55";"";"";"";"";"MADRID";"MADRID";"28040";"3";"CIUDAD UNIVERSITARIA";"9";"MONCLOA-ARAVACA";"439057";"4478349";"40.45356155484048";"-3.7187418499984233";"911 440 634";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
10843462;"Residencia para mayores Reina Victoria";"";"";"Residencia de personas mayores dependientes.";"Metro: Guzmán el Bueno (líneas 6 y 7).  Bus: 45, C2, F, C1, 44.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=eedbd32c8c1a7610VgnVCM1000001d4a900aRCRD";"JUAN MONTALVO";"CALLE";"V";"20";"";"";"";"";"MADRID";"MADRID";"28040";"3";"CIUDAD UNIVERSITARIA";"9";"MONCLOA-ARAVACA";"439701";"4477671";"40.447516597243876";"-3.711071404203884";"915 346 000";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
10846518;"Residencia para mayores Residencial Albertia Mirasierra";"";"";"Residencia de personas mayores mixta.";"Bus:   67, 82.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7d274a85eb6a7610VgnVCM2000001f4a900aRCRD";"ROSALIA DE CASTRO";"CALLE";"V";"80";"";"";"";"";"MADRID";"MADRID";"28035";"3";"PEÑA GRANDE";"8";"FUENCARRAL-EL PARDO";"437810";"4481679";"40.483479493116896";"-3.7337558186802955";"913 876 550";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
10290301;"Residencia para mayores Rosita";"";"";"Residencia de personas mayores mixta.";"Bus: 64.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2ed6170b55cca510VgnVCM1000001d4a900aRCRD";"ISLA DE SAIPAN";"CALLE";"V";"43";"";"";"";"";"MADRID";"MADRID";"28035";"3";"PEÑA GRANDE";"8";"FUENCARRAL-EL PARDO";"438106";"4480940";"40.47684097973431";"-3.730197624715383";"917 793 659";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
165309;"Residencia para mayores Sagrada Familia (Luis Larrainza)";"";"";"Residencia de personas mayores dependientes.";"Metro: Alfonso XIII (línea 4).  Bus: 40, 43, 72, 73, 9, 120.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d7f08f90a581c010VgnVCM1000000b205a0aRCRD";"LUIS LARRAINZA";"CALLE";"NUM";"46";"";"";"";"";"MADRID";"MADRID";"28002";"3";"CIUDAD JARDIN";"5";"CHAMARTIN";"443288";"4478009";"40.4507982128093";"-3.668804821505644";"914 134 115";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
17498;"Residencia para mayores Sagrada Familia Ulises";"";"";"";"Metro: Arturo Soria (línea 4), Esperanza (línea 4).  Bus: 120, 122.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=41d832df1d51c010VgnVCM2000000c205a0aRCRD";"ULISES";"CALLE";"NUM";"60";"";"";"";"";"MADRID";"MADRID";"28043";"3";"CANILLAS";"16";"HORTALEZA";"444817";"4478838";"40.45836918192832";"-3.6508464936768825";"913 885 183 / 913 884 119";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
10290331;"Residencia para mayores Sagrada Familia calle Villaviciosa";"";"";"Residencia de personas mayores mixta.";"Metro: Campamento (línea 5).  Bus: 65, 36, 39.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=42f7170b55cca510VgnVCM1000001d4a900aRCRD";"VILLAVICIOSA";"CALLE";"V";"24";"";"";"";"";"MADRID";"MADRID";"28024";"5";"CAMPAMENTO";"10";"LATINA";"434683";"4472177";"40.397639036480925";"-3.7696765188768953";"915 182 640";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
5937277;"Residencia para mayores Sagrado Corazón";"";"";"Residencia de personas mayores dependientes.";"Metro: Argilleros (línea 9).  Bus: 30, 100, 140.";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c73446d9341ed210VgnVCM2000000c205a0aRCRD";"MERIDA";"CALLE";"V";"27";"";"";"";"";"MADRID";"MADRID";"28030";"3";"MARROQUINA";"14";"MORATALAZ";"446276";"4473160";"40.40731403124254";"-3.6331714083443205";"913 016 609";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMayores/ResidenciasApartamentosMayores"; 
